title,Swear_Count,Fuck_Count,Shit_Count,Bitch_Count,Cunt_Count,Profanity
Legend,0,0,0,0,0,[]
Legion,51,37,9,4,1,True
"LEGO Movie, The",0,0,0,0,0,[]
Les Miserables,2,0,1,1,0,True
Les Tontons Flingueurs,0,0,0,0,0,[]
Lethal Weapon,0,0,0,0,0,[]
Lethal Weapon 4,0,0,0,0,0,[]
Leviathan,37,26,8,3,0,True
Liar Liar,6,1,4,1,0,True
Life,33,17,10,6,0,True
Life As A House,27,17,9,1,0,True
"Life of David Gale, The",30,21,9,0,0,True
Life of Pi,0,0,0,0,0,[]
Light Sleeper,29,21,7,1,0,True
"Limey, The",35,25,9,1,0,True
Limitless,46,32,13,1,0,True
Lincoln,4,1,3,0,0,True
"Lincoln Lawyer, The",22,9,10,3,0,True
"Lion King, The",0,0,0,0,0,[]
Little Athens,138,92,43,3,0,True
Little Men,2,1,1,0,0,True
"Little Mermaid, The",0,0,0,0,0,[]
Little Nicky,8,0,7,1,0,True
Living in Oblivion,48,39,9,0,0,True
"Lock, Stock and Two Smoking Barrels",83,72,11,0,0,True
Logan,41,26,15,0,0,True
Logan's Run,0,0,0,0,0,[]
Lone Star,6,4,2,0,0,True
"Long Kiss Goodnight, The",106,84,12,10,0,True
Looper,40,26,14,0,0,True
Lord of Illusions,44,29,14,1,0,True
"Lord of the Rings: Fellowship of the Ring, The",0,0,0,0,0,[]
Lord of the Rings: Return of the King,0,0,0,0,0,[]
Lord of the Rings: The Two Towers,0,0,0,0,0,[]
Lord of War,46,45,1,0,0,True
"Losers, The",16,3,13,0,0,True
Lost Highway,16,12,3,1,0,True
Lost Horizon,0,0,0,0,0,[]
Lost in Space,2,0,1,1,0,True
Lost in Translation,3,2,1,0,0,True
Love and Basketball,16,8,6,2,0,True
Machete,54,39,11,4,0,True
Machine Gun Preacher,32,21,10,1,0,True
Mad Max 2: The Road Warrior,0,0,0,0,0,[]
Made,158,93,62,3,0,True
Magnolia,151,126,19,6,0,True
"Majestic, The (The Bijou)",1,0,1,0,0,True
Major League,21,4,15,2,0,True
Malcolm X,13,1,8,4,0,True
Malibu's Most Wanted,22,1,5,16,0,True
Man in the Iron Mask,2,0,2,0,0,True
Man On Fire,17,14,3,0,0,True
Man on the Moon,14,12,2,0,0,True
Man Trouble,17,4,10,3,0,True
"Man Who Knew Too Much, The",0,0,0,0,0,[]
"Man Who Wasn't There, The",1,0,0,1,0,True
"Manchurian Candidate, The",16,6,10,0,0,True
Manhattan Murder Mystery,0,0,0,0,0,[]
Manhunter,10,5,3,2,0,True
Margaret,45,33,9,1,2,True
Margin Call,76,64,10,0,2,True
Margot at the Wedding,47,36,10,1,0,True
"Mariachi, El",0,0,0,0,0,[]
Marley & Me,0,0,0,0,0,[]
Martha Marcy May Marlene,18,13,5,0,0,True
"Martian, The",11,3,8,0,0,True
Marty,0,0,0,0,0,[]
Mary Poppins,0,0,0,0,0,[]
"Mask, The",8,1,2,5,0,True
Master and Commander,0,0,0,0,0,[]
"Master, The",14,11,3,0,0,True
Matchstick Men,0,0,0,0,0,[]
"Matrix Reloaded, The",28,21,7,0,0,True
"Matrix, The",25,10,15,0,0,True
Max Payne,5,0,3,2,0,True
Mean Streets,10,4,6,0,0,True
"Mechanic, The",11,8,3,0,0,True
Meet Joe Black,10,4,6,0,0,True
Meet John Doe,0,0,0,0,0,[]
Megamind,5,0,4,1,0,True
Memento,65,55,9,0,1,True
Men in Black,10,0,9,1,0,True
Men in Black 3,3,0,3,0,0,True
"Men Who Stare at Goats, The",25,17,7,0,1,True
Metro,63,38,20,5,0,True
Miami Vice,21,18,3,0,0,True
Midnight Cowboy,2,0,0,2,0,True
Midnight Express,59,40,18,1,0,True
Midnight in Paris,0,0,0,0,0,[]
Mighty Joe Young,0,0,0,0,0,[]
Mighty Morphin Power Rangers: The Movie,0,0,0,0,0,[]
Milk,17,7,10,0,0,True
Miller's Crossing,1,0,0,1,0,True
Mimic,26,14,11,1,0,True
Mini's First Time,38,25,7,5,1,True
Minority Report,14,10,4,0,0,True
"Miracle Worker, The",0,0,0,0,0,[]
Mirrors,4,4,0,0,0,True
Misery,7,3,2,2,0,True
Mission Impossible,4,1,0,3,0,True
Mission Impossible II,3,0,1,2,0,True
Mission to Mars,3,0,2,1,0,True
Moneyball,14,7,7,0,0,True
Monkeybone,3,0,3,0,0,True
Monster's Ball,0,0,0,0,0,[]
Monte Carlo,1,0,0,1,0,True
Moon,23,16,7,0,0,True
Moonrise Kingdom,1,0,1,0,0,True
Moonstruck,3,0,1,2,0,True
Mr Blandings Builds His Dream House,0,0,0,0,0,[]
Mr Brooks,30,25,4,1,0,True
Mr Deeds Goes to Town,0,0,0,0,0,[]
Mr. Holland's Opus,0,0,0,0,0,[]
Mrs. Brown,2,0,2,0,0,True
Mud,26,0,24,2,0,True
Mulan,0,0,0,0,0,[]
Mulholland Drive,2,0,1,1,0,True
Mumford,11,5,5,1,0,True
"Mummy, The",2,0,2,0,0,True
Music of the Heart,5,0,4,1,0,True
Mute Witness,7,2,5,0,0,True
My Best Friend's Wedding,34,13,18,3,0,True
My Girl,3,0,3,0,0,True
My Mother Dreams the Satan's Disciples in New York,5,3,2,0,0,True
My Week with Marilyn,14,11,3,0,0,True
Mystery Men,1,0,0,1,0,True
Napoleon Dynamite,0,0,0,0,0,[]
Nashville,0,0,0,0,0,[]
Natural Born Killers,54,22,23,9,0,True
Never Been Kissed,4,1,3,0,0,True
"Neverending Story, The",0,0,0,0,0,[]
New York Minute,2,0,2,0,0,True
Newsies,0,0,0,0,0,[]
Next,6,0,4,2,0,True
Next Friday,40,14,20,6,0,True
"Next Three Days, The",8,1,4,3,0,True
Ni vu ni connu,0,0,0,0,0,[]
Nick of Time,23,14,6,3,0,True
Night Time (The Poltergeist Treatment),1,0,1,0,0,True
Nightbreed,28,12,16,0,0,True
"Nightmare Before Christmas, The",0,0,0,0,0,[]
"Nightmare Before Christmas, The",0,0,0,0,0,[]
"Nightmare on Elm Street, A",15,9,6,0,0,True
Nightmare on Elm Street: The Final Chapter,0,0,0,0,0,[]
Nine,0,0,0,0,0,[]
"Nines, The",22,10,12,0,0,True
Ninja Assassin,25,21,3,1,0,True
Ninotchka,0,0,0,0,0,[]
"Ninth Gate, The",4,1,3,0,0,True
No Country for Old Men,3,0,1,2,0,True
No Strings Attached,31,18,9,4,0,True
Notting Hill,5,1,3,1,0,True
Nurse Betty,60,39,17,3,1,True
O Brother Where Art Thou?,0,0,0,0,0,[]
Oblivion,0,0,0,0,0,[]
Observe and Report,120,73,41,6,0,True
Obsessed,12,6,2,4,0,True
Ocean's Eleven,19,6,12,1,0,True
Ocean's Twelve,3,1,2,0,0,True
Office Space,28,10,15,3,0,True
"Officer and a Gentleman, An",0,0,0,0,0,[]
Omega Man,3,0,0,3,0,True
One Flew Over the Cuckoo's Nest,8,6,2,0,0,True
Only God Forgives,27,23,1,1,2,True
Ordinary People,22,10,11,1,0,True
Orgy of the Dead,0,0,0,0,0,[]
Orphan,12,6,5,1,0,True
"Other Boleyn Girl, The",0,0,0,0,0,[]
Out of Sight,61,32,29,0,0,True
Outbreak,0,0,0,0,0,[]
"Pacifier, The",0,0,0,0,0,[]
Pandorum,28,24,4,0,0,True
Panic Room,38,29,9,0,0,True
Papadopoulos & Sons,0,0,0,0,0,[]
ParaNorman,0,0,0,0,0,[]
Pariah,19,8,11,0,0,True
Passengers,1,0,0,1,0,True
"Passion of Joan of Arc, The",0,0,0,0,0,[]
"Patriot, The",0,0,0,0,0,[]
Paul,37,19,16,2,0,True
Pearl Harbor,23,5,13,5,0,True
Peeping Tom,1,0,0,1,0,True
Peggy Sue Got Married,2,0,2,0,0,True
Perfect Creature,13,10,3,0,0,True
"Perfect World, A",8,0,8,0,0,True
"Perks of Being a Wallflower, The",14,1,10,3,0,True
Pet Sematary,11,2,8,1,0,True
Pet Sematary II,14,8,6,0,0,True
Petulia,0,0,0,0,0,[]
Philadelphia,25,18,6,1,0,True
Phone Booth,61,47,13,1,0,True
Pi,13,10,3,0,0,True
"Pianist, The",7,4,2,1,0,True
"Piano, The",2,0,2,0,0,True
Pineapple Express,200,144,54,2,0,True
Pirates of the Caribbean,0,0,0,0,0,[]
Pirates of the Caribbean: Dead Man's Chest,0,0,0,0,0,[]
Pitch Black,26,23,3,0,0,True
"Planet of the Apes, The",0,0,0,0,0,[]
Platinum Blonde,0,0,0,0,0,[]
Platoon,162,81,75,6,0,True
Pleasantville,3,1,1,1,0,True
Point Break,60,37,19,4,0,True
Pokemon: Mewtwo Returns,0,0,0,0,0,[]
"Postman, The",7,2,5,0,0,True
"Power of One, The",1,0,1,0,0,True
Precious,38,7,13,17,1,True
Predator,13,5,5,3,0,True
"Prestige, The",1,0,1,0,0,True
Pretty Woman,13,4,7,2,0,True
Pretty Woman (final script),8,2,6,0,0,True
Pride and Prejudice,0,0,0,0,0,[]
Priest,5,0,5,0,0,True
"Princess Bride, The",0,0,0,0,0,[]
"Private Life of Sherlock Holmes, The",0,0,0,0,0,[]
"Producer, The",0,0,0,0,0,[]
"Program, The",44,16,27,1,0,True
Prom Night,0,0,0,0,0,[]
Prometheus,7,3,3,1,0,True
"Prophecy, The",24,12,8,4,0,True
"Proposal, The",15,0,12,3,0,True
Psycho,0,0,0,0,0,[]
Public Enemies,8,3,2,3,0,True
Pulp Fiction,128,57,63,8,0,True
Punch-Drunk Love,30,25,5,0,0,True
Purple Rain,25,14,9,2,0,True
Quantum Project,0,0,0,0,0,[]
Queen of the Damned,1,0,1,0,0,True
"Queen, The",0,0,0,0,0,[]
Rachel Getting Married,17,10,7,0,0,True
Raging Bull,32,26,3,1,2,True
Raising Arizona,9,0,9,0,0,True
Rambling Rose,14,0,3,11,0,True
Rambo: First Blood II: The Mission,0,0,0,0,0,[]
"Reader, The",0,0,0,0,0,[]
Real Genius,4,1,2,1,0,True
Rear Window,0,0,0,0,0,[]
Rebel Without A Cause,0,0,0,0,0,[]
Red Planet,34,28,3,3,0,True
Red Riding Hood,0,0,0,0,0,[]
Reindeer Games,54,44,10,0,0,True
"Relic, The",13,0,12,1,0,True
Remember Me,10,3,6,1,0,True
"Replacements, The",34,13,19,2,0,True
Repo Man,74,48,26,0,0,True
"Rescuers Down Under, The",0,0,0,0,0,[]
Reservoir Dogs,148,97,43,8,0,True
Resident Evil,30,8,22,0,0,True
Return of the Apes,15,8,7,0,0,True
"Revenant, The",10,1,6,3,0,True
Revolutionary Road,12,11,1,0,0,True
Ringu,0,0,0,0,0,[]
Rise of the Guardians,0,0,0,0,0,[]
Rise of the Planet of the Apes,2,0,0,2,0,True
RKO 281,34,25,6,3,0,True
"Road, The",4,3,0,1,0,True
Robin Hood: Prince of Thieves,0,0,0,0,0,[]
Robocop,0,0,0,0,0,[]
"Rock, The",49,35,14,0,0,True
RocknRolla,24,18,6,0,0,True
Rocky,1,1,0,0,0,True
"Rocky Horror Picture Show, The",1,1,0,0,0,True
Romeo & Juliet,0,0,0,0,0,[]
Ronin,41,31,8,2,0,True
Room,3,2,1,0,0,True
"Roommate, The",10,0,7,3,0,True
Roughshod,0,0,0,0,0,[]
"Ruins, The",28,23,3,1,1,True
Runaway Bride,0,0,0,0,0,[]
Rush,7,6,1,0,0,True
Rush Hour,28,10,15,3,0,True
Rush Hour 2,19,0,18,1,0,True
Rushmore,0,0,0,0,0,[]
Rust and Bone,29,17,8,3,1,True
S. Darko,43,29,12,2,0,True
"Saint, The",1,0,1,0,0,True
"Salton Sea, The",51,36,12,3,0,True
"Sandlot Kids, The",1,0,1,0,0,True
Save the Last Dance,86,26,50,10,0,True
Saving Mr. Banks,0,0,0,0,0,[]
Saving Private Ryan,26,20,5,1,0,True
Saw,40,29,9,2,0,True
Scarface,125,96,29,0,0,True
Scary Movie 2,0,0,0,0,0,[]
Schindler's List,5,5,0,0,0,True
Scott Pilgrim vs the World,24,12,4,8,0,True
Scream,43,19,21,3,0,True
Scream 2,32,5,22,4,1,True
Scream 3,61,32,27,2,0,True
Se7en,50,42,6,2,0,True
"Searchers, The",0,0,0,0,0,[]
"Secret Life of Walter Mitty, The",22,16,6,0,0,True
Semi-Pro,47,21,26,0,0,True
Sense and Sensibility,1,0,0,1,0,True
Serenity,1,1,0,0,0,True
Serial Mom,16,8,4,4,0,True
"Sessions, The",8,3,4,1,0,True
"Seventh Seal, The",0,0,0,0,0,[]
Sex and the City,13,7,5,1,0,True
"Sex, Lies and Videotape",22,14,4,4,0,True
Sexual Life,13,9,4,0,0,True
Shadow of the Vampire,0,0,0,0,0,[]
Shakespeare in Love,0,0,0,0,0,[]
Shallow Grave,4,3,1,0,0,True
Shame,72,66,5,1,0,True
Shampoo,39,25,10,3,1,True
"Shawshank Redemption, The",67,22,42,3,0,True
She's Out of My League,61,28,27,6,0,True
Sherlock Holmes,2,1,1,0,0,True
Shifty,195,182,9,0,4,True
"Shining, The",13,10,0,3,0,True
"Shipping News, The",10,4,3,3,0,True
Shivers,0,0,0,0,0,[]
Shrek,0,0,0,0,0,[]
Shrek the Third,0,0,0,0,0,[]
Sicario,36,31,5,0,0,True
Sideways,81,69,10,2,0,True
"Siege, The",32,20,10,2,0,True
Signs,2,0,1,1,0,True
Silence of the Lambs,20,10,5,4,1,True
Silver Bullet,17,6,10,1,0,True
Silver Linings Playbook,80,63,17,0,0,True
Simone,3,0,1,2,0,True
Single White Female,11,5,3,3,0,True
Sister Act,1,0,0,1,0,True
Six Degrees of Separation,15,12,2,1,0,True
"Sixth Sense, The",1,0,1,0,0,True
Sleepless in Seattle,3,2,1,0,0,True
Sleepy Hollow,2,0,0,2,0,True
Sling Blade,22,5,11,6,0,True
Slither,34,17,16,1,0,True
Slumdog Millionaire,8,1,7,0,0,True
Smashed,62,38,18,6,0,True
Smokin' Aces,70,37,25,8,0,True
Snatch,77,66,7,0,4,True
Sneakers,0,0,0,0,0,[]
Snow Falling On Cedars,6,2,0,4,0,True
Snow White and the Huntsman,0,0,0,0,0,[]
So I Married an Axe Murderer,5,0,5,0,0,True
"Social Network, The",27,13,10,4,0,True
Solaris,13,12,1,0,0,True
Soldier,11,5,6,0,0,True
Someone To Watch Over Me,24,19,5,0,0,True
Something's Gotta Give,12,6,5,1,0,True
Source Code,15,10,4,1,0,True
South Park,112,79,21,12,0,True
Space Milkshake,4,1,1,2,0,True
Spanglish,2,2,0,0,0,True
Spare Me,14,11,2,1,0,True
Spartan,24,21,1,1,1,True
Speed,0,0,0,0,0,[]
Speed Racer,0,0,0,0,0,[]
Sphere,32,18,13,1,0,True
Spider-Man,2,0,2,0,0,True
St. Elmo's Fire,20,10,10,0,0,True
Star Trek,41,31,10,0,0,True
Star Trek II: The Wrath of Khan,0,0,0,0,0,[]
Star Trek: First Contact,0,0,0,0,0,[]
Star Trek: Generations,0,0,0,0,0,[]
Star Trek: Nemesis,0,0,0,0,0,[]
Star Trek: The Motion Picture,0,0,0,0,0,[]
Star Wars: A New Hope,0,0,0,0,0,[]
Star Wars: Attack of the Clones,0,0,0,0,0,[]
Star Wars: Return of the Jedi,0,0,0,0,0,[]
Star Wars: Revenge of the Sith,0,0,0,0,0,[]
Star Wars: The Empire Strikes Back,0,0,0,0,0,[]
Star Wars: The Force Awakens,0,0,0,0,0,[]
Star Wars: The Phantom Menace,0,0,0,0,0,[]
Starman,6,0,6,0,0,True
Starship Troopers,3,0,0,3,0,True
State and Main,8,6,2,0,0,True
Station West,0,0,0,0,0,[]
Stepmom,20,13,6,1,0,True
"Sting, The",4,1,2,1,0,True
Stir of Echoes,26,14,9,3,0,True
Storytelling,26,18,5,2,1,True
Straight Outta Compton,225,97,117,11,0,True
Strange Days,64,33,26,5,0,True
Strangers on a Train,0,0,0,0,0,[]
"Stuntman, The",29,15,8,6,0,True
Sugar,17,7,10,0,0,True
Sugar and Spice,22,4,15,3,0,True
Sunset Blvd.,0,0,0,0,0,[]
Sunshine Cleaning,29,14,15,0,0,True
Super 8,21,9,12,0,0,True
Superbad,163,96,57,10,0,True
Superfights,0,0,0,0,0,[]
Supergirl,1,0,0,1,0,True
"Surfer King, The",0,0,0,0,0,[]
Surrogates,2,0,1,1,0,True
Suspect Zero,31,24,7,0,0,True
Sweeney Todd: The Demon Barber of Fleet Street,0,0,0,0,0,[]
"Sweet Hereafter, The",7,5,2,0,0,True
Sweet Smell of Success,0,0,0,0,0,[]
Swingers,52,12,20,20,0,True
Swordfish,38,24,13,1,0,True
"Synecdoche, New York",39,34,5,0,0,True
Syriana,24,16,8,0,0,True
Take Shelter,11,2,9,0,0,True
Taking Lives,21,8,11,2,0,True
"Taking of Pelham One Two Three, The",28,15,11,2,0,True
Taking Sides,10,8,2,0,0,True
"Talented Mr. Ripley, The",4,4,0,0,0,True
Tall in the Saddle,0,0,0,0,0,[]
Tamara Drewe,50,35,10,2,3,True
Taxi Driver,24,18,5,1,0,True
Ted,93,55,37,0,1,True
Terminator,12,9,3,0,0,True
Terminator 2: Judgement Day,0,0,0,0,0,[]
Terminator Salvation,7,2,4,1,0,True
The Rage: Carrie 2,0,0,0,0,0,[]
Thelma & Louise,0,0,0,0,0,[]
"Theory of Everything, The",0,0,0,0,0,[]
There's Something About Mary,64,47,16,1,0,True
They,11,4,7,0,0,True
"Thing, The",13,6,6,1,0,True
"Things My Father Never Taught Me, The",0,0,0,0,0,[]
Thirteen Days,19,7,12,0,0,True
This Boy's Life,14,5,8,1,0,True
This is 40,0,0,0,0,0,[]
Thor,0,0,0,0,0,[]
Thor Ragnarok,3,0,3,0,0,True
Three Kings,68,53,14,1,0,True
Three Kings (Spoils of War),11,2,4,5,0,True
Three Men and a Baby,36,7,24,5,0,True
"Three Musketeers, The",0,0,0,0,0,[]
Thunderbirds,0,0,0,0,0,[]
Thunderheart,45,28,16,1,0,True
Ticker,15,10,5,0,0,True
Timber Falls,40,32,5,3,0,True
"Time Machine, The",0,0,0,0,0,[]
Tin Cup,22,10,11,1,0,True
Tin Men,41,25,5,11,0,True
Tinker Tailor Soldier Spy,7,7,0,0,0,True
Titanic,10,2,7,1,0,True
TMNT,0,0,0,0,0,[]
To Sleep with Anger,0,0,0,0,0,[]
Tombstone,5,0,1,4,0,True
Tomorrow Never Dies,0,0,0,0,0,[]
Top Gun,12,0,9,3,0,True
Total Recall,4,1,3,0,0,True
"Tourist, The",3,1,2,0,0,True
Toy Story,0,0,0,0,0,[]
Traffic,51,40,11,0,0,True
Training Day,165,74,81,10,0,True
Trainspotting,116,97,4,0,15,True
Transformers: The Movie,0,0,0,0,0,[]
Tremors,25,9,7,9,0,True
Tristan and Isolde,0,0,0,0,0,[]
TRON,0,0,0,0,0,[]
TRON: Legacy,0,0,0,0,0,[]
Tropic Thunder,39,18,18,3,0,True
Troy,0,0,0,0,0,[]
True Grit,2,0,0,2,0,True
True Lies,24,2,11,11,0,True
True Romance,136,77,49,8,2,True
"Truman Show, The",12,9,3,0,0,True
Twilight,0,0,0,0,0,[]
Twilight: New Moon,0,0,0,0,0,[]
Twin Peaks,4,2,2,0,0,True
Twins,8,1,6,1,0,True
Two For The Money,110,95,11,4,0,True
U Turn,81,50,21,9,1,True
"Ugly Truth, The",19,9,8,2,0,True
Un Singe en Hiver,0,0,0,0,0,[]
Unbreakable,5,1,3,1,0,True
Under Fire,25,19,4,2,0,True
Unforgiven,0,0,0,0,0,[]
Unknown,3,1,1,1,0,True
Up,0,0,0,0,0,[]
Up in the Air,31,23,8,0,0,True
"Usual Suspects, The",45,30,14,1,0,True
V for Vendetta,10,6,2,1,1,True
Valentine's Day,0,0,0,0,0,[]
Valkyrie,9,5,4,0,0,True
Vanilla Sky,36,28,6,2,0,True
"Verdict, The",3,3,0,0,0,True
Vertigo,0,0,0,0,0,[]
Very Bad Things,70,64,5,1,0,True
"Village, The",0,0,0,0,0,[]
Virtuosity,16,6,9,1,0,True
"Visitor, The",1,0,1,0,0,True
Wag the Dog,27,22,5,0,0,True
"Walk to Remember, A",2,0,2,0,0,True
Walking Tall,3,1,1,1,0,True
Wall Street,8,3,3,2,0,True
Wall Street: Money Never Sleeps,0,0,0,0,0,[]
Wall-E,0,0,0,0,0,[]
Wanted,34,22,9,3,0,True
War for the Planet of the Apes,2,1,1,0,0,True
War Horse,0,0,0,0,0,[]
War of the Worlds,7,0,7,0,0,True
Warm Springs,2,0,0,2,0,True
Warrior,11,1,10,0,0,True
Watchmen,6,0,4,2,0,True
Water for Elephants,6,0,6,0,0,True
"Way Back, The",3,1,2,0,0,True
We Own the Night,25,16,9,0,0,True
What About Bob?,0,0,0,0,0,[]
What Lies Beneath,8,5,2,1,0,True
When a Stranger Calls,0,0,0,0,0,[]
When Harry Met Sally,0,0,0,0,0,[]
While She Was Out,26,5,12,9,0,True
"Whistleblower, The",24,20,3,1,0,True
White Christmas,0,0,0,0,0,[]
White Jazz,50,35,12,2,1,True
"White Ribbon, The",0,0,0,0,0,[]
White Squall,13,5,7,1,0,True
Whiteout,9,3,4,2,0,True
Who Framed Roger Rabbit?,0,0,0,0,0,[]
Who's Your Daddy,6,3,3,0,0,True
Wild At Heart,34,18,12,2,2,True
"Wild Bunch, The",4,0,0,4,0,True
Wild Hogs,19,0,11,8,0,True
Wild Things,39,21,14,4,0,True
Wild Things: Diamonds in the Rough,0,0,0,0,0,[]
Wild Wild West,5,1,4,0,0,True
Willow,0,0,0,0,0,[]
Win Win,46,19,27,0,0,True
Wind Chill,10,1,9,0,0,True
Withnail and I,40,36,1,1,2,True
Witness,6,2,3,1,0,True
"Wizard of Oz, The",0,0,0,0,0,[]
"Wolf of Wall Street, The",181,146,31,3,1,True
Wonder Boys,19,11,8,0,0,True
Wonder Woman,0,0,0,0,0,[]
"Woodsman, The",42,28,13,1,0,True
"World is not Enough, The",0,0,0,0,0,[]
"Wrestler, The",46,25,19,2,0,True
"X-Files: Fight the Future, The",0,0,0,0,0,[]
X-Men,0,0,0,0,0,[]
X-Men Origins: Wolverine,0,0,0,0,0,[]
xXx,14,0,10,4,0,True
Year One,4,1,3,0,0,True
Yes Man,13,1,9,3,0,True
You Can Count On Me,15,4,10,1,0,True
You've Got Mail,9,4,4,1,0,True
Youth in Revolt,6,2,4,0,0,True
Zero Dark Thirty,44,41,2,1,0,True
Zerophilia,18,14,4,0,0,True
Zootopia,0,0,0,0,0,[]
